7	華路	337017
6	五福路	337003
7	結路	337003
7	青路	337
6	仁壽路	337017
7	德路	337015
7	愛1街	337006
8	2街	337006
6	信義街	337018
6	倒厝子	337011
6	光明街	337005
6	內定16街	337014
8	8街	337014
7	海墘	337008
8	路	337008
6	公園路	337002
9	1段	337002
6	功學路	337010
6	北港路	337012
6	南和路	3370
6	古亭	337016
8	路	337016
6	合圳北路	337014
a	2段	337014
a	3段	337014
6	吳厝	337010
6	和平1街	337015
8	2街	337015
8	東路	337015
8	西路	337
a	1段	337
a	2段	337001
8	里	337001
9	劉厝	337001
7	廣1路	337001
8	路	337001
7	東路	337001
6	國際路	337
9	1段	33701
9	2段	3370
9	3段	337
6	園1街	337008
7	2街	337001
7	3街	337001
7	4街	337001
7	5街	337001
7	6街	337001
7	7街	337001
7	8街	337001
7	9街	337001
7	十街	337001
7	學路	337001
7	科路	337
7	航路	3370
6	圳股頭	337016
7	頭路	337016
6	坑果路	337005
6	坡仔頭	337006
7	堵	337007
6	埔心	33700
8	街	337004
8	里	337004
9	廟後	337004
7	頂	337007
6	塔腳1路	337001
6	大仁路	337002
7	勇路	337002
7	同街	337008
7	園里	337018
9	廟後	337018
7	埔	3370
7	安街	337002
7	工路	3370
7	成路	337
9	1段	337002
9	2段	337
7	智路	337002
7	牛稠	337011
7	竹南路	337003
7	興路	3370
7	華1街	3370
7	觀路	337
7	豐1街	3370
8	2街	3370
8	3街	337002
8	4街	3370
6	學11街	3370
8	2街	337001
8	3街	337001
7	3街	337001
7	4街	337001
7	5街	337001
7	6街	337001
7	7街	337001
7	8街	337001
7	9街	337001
7	十街	337001
7	府路	337008
6	尖山	337002
6	山安路	337001
6	崁下	3370
6	崙仔平	337012
7	后路	337010
6	工1路	337012
7	2路	337012
7	3路	337012
7	4路	337012
7	5路	337012
7	6路	337012
6	平南1路	337001
8	路	337001
7	安路	337015
7	成路	337001
6	幸福路	337005
6	廟前	337004
6	建國九村	337011
8	八村	337011
8	十一村	337011
9	七村	337011
8	路	337006
6	張厝	337001
6	後厝	337016
7	湖路	337008
7	館	337016
8	1路	337016
8	2路	337016
8	3路	337016
8	路	337016
6	復興街	337005
6	忠孝1街	337018
8	2街	337018
8	3街	337018
6	快樂二村	337004
6	成功街	337006
6	拔子林	337005
9	1路	337013
9	2路	337013
9	3路	337
9	富升巷	337013
6	文中街	337012
7	化街	337017
7	城路	337001
7	治路	337001
7	興街	3370
6	新園街	3370
7	生北路	337017
8	路	3370
9	3段	337002
9	4段	337002
7	興路	337009
6	明德街	337002
6	春德路	337002
6	月眉路	337010
9	3段	337010
6	果林路	3370
6	柴梳崙	337010
9	路	337010
6	梁厝	337001
6	橫山	337002
7	湳1路	337004
8	路	337004
6	民安路	337015
7	族路	337016
7	權路	337016
7	溪6路	337009
8	7路	337009
8	路	337009
7	生南路	337018
8	路	3370
6	水源路	3370
6	永園路	337002
9	2段	337002
7	興路	3370
6	沙崙	337007
6	海口	337006
7	方厝	337006
7	沙路	337006
7	港路	337007
7	湖	337012
7	豐坡	337004
6	港仔嘴	337012
7	口	337007
6	湳子	337002
6	溪州路	337010
7	海路	337010
8	里	337010
9	劉厝	337010
6	漁港路	33700
6	潮音1路	337008
8	2路	337012
8	北路	337012
8	路	3370
9	1段	337008
9	2段	337012
6	濱海路	3370
9	1段	337007
9	2段	337016
9	3段	337008
6	照鏡	337009
6	玉輝路	337008
6	王厝	337010
6	環區	33700
8	中路	337001
8	北路	337008
8	南路	337001
8	東路	337001
8	西路	337001
6	甘塘路	337001
6	田中秧	337012
7	寮	337006
7	心	337012
8	里	3370
9	崁腳	3370
7	溪路	337009
6	皇家1街	337002
8	2街	337002
8	3街	337002
8	5街	337002
8	6街	337002
8	7街	337002
8	8街	337002
6	福德路	33701
6	科1街	337001
7	2街	337001
7	3街	337001
7	4街	337001
7	5街	337001
7	6街	337001
7	7街	337001
7	8街	337001
7	9街	337001
6	竹圍街	337006
8	里	337006
9	崁腳	337006
6	紅土厝路	337001
6	聖德北路	337010
7	溪3路	337010
6	自強街	337005
7	立1街	337012
8	2街	337012
8	3街	337012
8	4街	337012
6	致善路	337002
9	1段	337002
9	2段	337002
7	成路	337002
7	祥1街	337
8	2街	337002
8	3街	337002
7	維街	337002
7	遠1路	337
8	街	337002
6	興德路	337002
6	舊厝子	337011
7	店子	337001
6	航勤北路	337041
8	南路	337041
7	科路	337001
7	站北路	337041
8	南路	337041
7	翔路	337
6	草蓆厝	337010
6	華中街	337
7	興路	3370
9	1段	337009
9	2段	337009
6	西濱路	3370
9	1段	337007
9	2段	3370
9	3段	337012
6	許厝港路	337008
6	赤牛稠	337002
6	長發1路	337008
8	路	337008
7	興街	337
6	開和路	337001
6	青埔路	337002
9	2段	337002
7	峰路	3370
9	2段	3370
7	昇2街	337002
8	路	337014
9	1段	337014
6	領航北路	337
a	3段	337002
a	4段	337
8	南路	3370
a	4段	3370
6	高鐵北路	3370
a	2段	3370
a	3段	337003
8	南路	337
a	1段	337
8	站前西路	337014
c	3段	337014
5	里	337018
4	圳路	3200
4	坑	333015
5	街	338025
5	路	333015
4	坡	327005
5	路	327005
4	坪	325007
4	埔	33
4	堀	328014
4	安街	3
4	富路	328014
4	工路	3370
4	平街	326102
4	庄	3250
5	路	327005
4	德1街	330019
5	2街	330019
5	3街	330062
5	街	320060
4	忠街	334022
4	慶街	330034
4	成市	326101
5	街	33
5	路	3
4	新1街	338022
5	2街	338030
5	3街	3380
5	4街	338027
5	5街	338027
5	路	338
4	方新村	333018
4	昌路	32502
4	明街	33
4	智街	320071
5	路	3
4	有街	338002
5	路	330
4	林路	330047
4	棟山路	333024
4	業路	3300
4	模街	326020
4	正街	338201
4	湖	3330
5	1路	333012
5	底	3250
5	路	3
5	頂	333024
4	溪區	335
6	三元1街	335008
8	2街	335008
8	3街	335008
7	塊厝	33500
7	層老街	335017
7	民路	335042
9	1段	335042
9	2段	335042
6	上田心子	335014
7	石屯	335012
6	下崁	335015
7	田心子	33501
7	石屯	335012
6	中央路	335021
7	山路	335021
7	庄下崁	335011
8	山腳	335011
8	街	335011
7	正東路	335016
8	路	335021
7	華路	335014
6	仁1街	335010
7	2街	335010
7	3街	335010
7	和1街	335006
8	2街	335006
8	3街	335007
8	5街	335006
8	6街	335006
8	7街	335006
8	8街	335006
8	9街	335006
8	東街	335007
8	西街	335006
8	路	33500
9	1段	335006
9	2段	33500
7	善1街	335019
8	2街	335019
8	3街	335019
8	5街	335019
8	6街	335019
8	7街	335019
8	街	335003
8	里	335002
9	三塊厝	335002
7	德11街	335003
9	街	335003
8	2街	335003
8	3街	335003
8	5街	335003
8	6街	335003
8	7街	335003
8	8街	335003
8	9街	335003
8	北街	335003
8	十街	335003
8	南街	335003
8	街	335003
7	忠街	335003
7	愛路	335021
7	美1街	335002
8	街	335002
6	介壽路	3350
6	信義路	335012
6	僑愛1街	335602
8	巷	335001
6	儲蓄路	335004
6	內柵路	33501
9	1段	335015
9	2段	335016
6	公園1街	335019
8	3街	335019
8	5街	335019
8	路	335019
6	分水崙	335042
6	勝利街	335014
6	十三分	335042
6	南興	335005
8	路	335005
9	1段	335005
9	2段	335005
8	里	335005
9	三塊厝	335005
7	苑	335016
6	后尾一橫巷	335021
8	三橫巷	335021
8	二橫巷	335021
8	巷	335021
6	向榮街	335012
6	和1路	335013
7	2路	335021
7	平路	335021
6	員東路	33500
7	林路	3350
9	1段	3350
9	2段	335007
9	3段	335009
7	樹林	335015
6	坑底	335018
6	埔仁路	3350
7	心仔	335018
7	頂	335004
8	1街	335019
8	2街	335019
8	3街	335019
8	5街	335019
8	6街	335019
8	7街	335019
8	8街	335019
8	街	335019
8	路	3350
9	1段	3350
9	2段	335003
6	埤尾	335017
6	士香街	335007
6	大同街	335001
7	溪坪	335016
8	市	335021
9	場	335021
7	漢街	335014
7	灣坪	335016
7	綸街	335601
7	鶯路	335011
6	天祥街	335014
6	太武新村	335010
6	安和路	33501
6	小角仔	335018
6	尾寮	335018
6	山豬湖	335012
6	崁津部落	335015
6	康莊路	3350
9	3段	33501
9	5段	335016
6	得勝路	335021
6	復興路	33501
9	1段	33501
9	2段	335016
6	忠孝路	335013
7	泰街	335020
6	快速路	335005
6	悅華路	335009
6	慈光1街	335010
8	2街	335010
8	街	335010
7	康路	335017
7	湖路	335017
6	打鐵寮路	335017
6	承恩路	335016
6	文化路	335013
6	新光東路	335001
8	路	335003
7	興街	335010
6	日新路	335012
6	明德新村	335009
6	普濟路	335021
6	月湖路	335012
7	眉路	335012
6	東1路	335012
7	2路	335012
7	和路	335013
7	湖	335016
7	龍街	335005
6	松樹	33500
6	榮安一村	335016
8	二村	335016
6	民權東路	335013
8	路	335021
7	生路	335021
6	水井	335016
7	汴頭	335017
6	永昌路	335005
6	洞口	335017
6	浮筧街	335004
6	湳仔溝	335016
6	烏塗窟	335012
6	猴洞坑	335017
6	瑞仁路	335011
7	安路	335015
9	1段	335015
9	2段	335015
7	德街	335011
7	福東路	335009
8	路	335009
7	興國宅	335015
6	環湖路	335016
9	1段	335016
9	2段	335016
6	番子寮	335009
6	登龍路	335021
6	百吉	335016
6	石園路	33500
7	壁腳	335042
7	龜坑	335016
6	社角	335004
6	福居街	335010
7	山1路	335016
8	2路	335016
6	粟仔園	335015
6	缺仔	335011
6	美和路	335018
7	山路	335018
9	1段	335018
9	2段	335018
6	腦窟寮	335042
6	自強街	335020
6	興昌路	335005
9	1段	335005
9	2段	335005
6	花草林	335042
6	茄苳坑	335018
6	草店尾	335021
9	1巷	335021
9	2巷	335021
9	一橫巷	335021
9	二橫巷	335021
6	莿仔寮	335018
6	華興街	335020
6	落羽松路	335009
6	西尾	335005
6	詩朗社	335042
6	金城路	335015
7	山路	335018
8	面	335018
7	萬礐	335042
6	長興東街	335002
8	街	3350
9	2段	335010
9	3段	335002
8	西街	335003
6	阿姆坪	335016
6	隆德新村	335006
8	街	335006
6	頂山腳	335011
6	順和路	335017
7	時埔	335021
6	頭寮	335017
8	1路	335017
8	店仔	335017
8	路	335017
6	齋明街	335008
5	坪	335016
5	市	335021
4	漢街	335014
4	潭	328001
5	3路	328001
5	5路	328001
5	北路	328451
5	南路	328451
4	灣坪	335016
4	火房街	334013
4	牛稠	337011
4	福街	334
5	路	3
4	窩路	336042
4	竹1街	338024
5	2街	338024
5	北路	338013
5	南路	337003
5	圍	3380
5	路	338
4	綸街	335601
4	義街	334002
4	興11街	338030
6	2街	338030
6	3街	338030
6	4街	338030
6	街	338024
5	3街	338024
5	4街	33802
5	5街	338024
5	6街	338024
5	7街	338024
5	8街	338024
5	9街	338024
5	十街	338030
5	商場	333019
5	西路	330
5	路	33
4	莊路	320013
4	華1街	3370
5	2街	3
5	3街	330005
5	5街	330005
5	6街	330005
5	7街	330005
5	8街	330005
5	9街	330005
5	北街	338013
5	街	3
5	路	320069
4	觀路	3
4	誠路	330427
4	豐1街	3370
5	2街	3370
5	3街	337002
5	4街	3370
5	街	338028
5	路	330055
4	農路	320014
4	連1街	330006
5	2街	33000
5	3街	330006
5	4街	330006
4	青坑	333031
4	順路	3250
4	鶯路	335011
3	天成新村	320042
4	祥1街	3
5	2街	3
5	3街	3
5	4街	330007
5	5街	330007
5	6街	330008
5	7街	330008
5	街	33
4	臺街	330030
4	行新村	325027
4	龍	325011
3	太武新村	335010
3	奉化路	3382
3	孔明路	338001
3	孝1街	330028
4	2街	330028
3	學11街	3370
5	2街	337001
5	3街	337001
4	3街	337001
4	4街	337001
4	5街	337001
4	6街	337001
4	7街	337001
4	8街	337001
4	9街	337001
4	十街	337001
4	府路	3
3	守法路	330026
3	安中街	338028
4	和街	328004
5	路	33501
4	大路	320013
4	康新村	325009
4	慶街	330061
4	東街	3
5	路	320023
4	樂街	330014
3	宏德司法新村	333017
5	新村	333
4	慶街	333027
4	昇街	333034
4	昌11街	330057
6	2街	3300
6	3街	3300
6	街	330040
5	2街	330057
5	3街	330040
5	5街	330057
5	6街	3300
5	7街	3300
5	8街	330040
5	9街	330040
5	十街	330057
5	新村	338013
5	街	338013
4	林街	338013
4	洲街	333002
4	竹路	338013
4	華街	338013
4	遠路	325022
3	官路	334013
3	定安路	320030
4	寧路	320030
4	康路	320030
3	家興新村	320015
3	富上街	338007
4	仁路	328005
4	信路	328005
4	元街	326025
4	全街	326005
4	和路	328005
4	國街	32
5	路	33
4	坡路	32801
4	城街	334
4	大路	328005
4	安街	328007
4	宏街	338006
4	山1街	325028
5	2街	325028
5	3街	325028
5	4街	325028
5	5街	325028
4	岡市	326005
4	平街	328007
4	年路	328005
4	強街	320032
5	西街	320032
4	忠路	328013
4	愛路	328013
4	新路	328013
4	昌街	338009
4	春路	328013
4	有1路	328005
5	路	328005
4	村	320
4	林	328013
4	榮街	334023
5	路	326017
4	樂新村	325001
4	民街	32600
4	河路	328005
4	源	328005
5	1路	328005
5	2路	328005
5	3路	328005
5	5路	328005
5	6路	328005
5	7路	328005
5	8路	328005
5	街	326029
4	玉路	328013
4	祥街	326005
4	竹街	338006
4	聯路	326005
4	華街	3250
5	路	3380
4	裕街	3
4	豐1路	3260
5	2路	326025
5	3路	326025
5	北路	3260
5	南路	326025
4	貴新村	320009
5	街	3
3	實踐路	32
3	寧夏1街	320048
5	2街	320048
3	寶山街	3300
4	慶街	320048
5	路	3300
4	樹路	327007
4	石街	333025
4	豐街	334020
4	順街	338001
3	對面厝	328001
3	小北坑	325003
6	街	325003
4	古山路	338011
4	角仔	335018
4	飯歷	328001
3	少康1街	320060
5	2街	320060
3	尖山	337002
5	外	3330
3	尾厝路	328007
4	寮	335018
4	湖	328012
3	山下	320013
5	街	334013
4	佳1路	320013
5	2路	320013
4	坡路	320013
4	坪路	32
4	外路	338011
4	大1路	320013
5	2路	320013
5	路	32
4	安路	3
4	富街	338011
4	尾	333001
4	德路	320013
4	東1路	320013
5	路	320013
4	林路	3380
4	果路	338002
4	腳	3380
5	街	338011
4	豬湖	335012
4	錦路	320013
4	頂	333017
5	街	338001
4	鶯路	333
4	鼻子	338020
5	路	338020
3	峨眉1街	330021
5	2街	330021
5	3街	330021
5	4街	330021
3	崁下	3370
4	津部落	335015
4	頂	325004
5	路	3
4	頭厝	327004
5	子	328013
3	崇德1路	320067
5	2路	32006
5	3路	320067
5	路	320067
3	崙仔平	337012
4	后路	337010
4	坪	32800
5	1路	328006
5	2路	328006
5	3路	328006
5	5路	328006
5	6路	328006
5	8路	328010
5	十路	328010
3	嶺頭	333001
3	工1路	3
4	2路	3
4	3路	337012
4	4路	337012
4	5路	3
4	6路	337012
4	7路	325019
4	業1路	328453
5	2路	328453
5	3路	328454
5	4路	328454
5	5路	328454
5	6路	328454
5	7路	328454
5	8路	328
5	9路	328454
3	巧克力街	334029
3	巴崚	336044
4	陵	336544
3	市場街	326102
3	干城路	325001
3	平南1路	337001
5	路	337001
4	安路	337015
4	成路	337001
4	鎮	324
5	區三和路	324035
7	興路	3240
9	南勢段	324023
9	東勢段	3240
6	上海路	324
6	中原路	324001
9	福原巷	324001
7	央路	3240
7	山路	324028
7	庸路	324
9	1段	324020
7	正1路	324028
8	2路	324028
8	3路	324028
8	5路	324028
8	6路	324028
8	路	324028
7	興路	32402
9	九龍段	324026
9	平鎮	324020
b	段	324020
7	豐路	324
9	1段	324017
9	南勢1段	324016
b	2段	3240
9	山頂段	3240
c	興峰巷	324034
9	莊敬段	324023
6	信義路	324007
6	光復路	324006
6	北勢	3240
7	興街	324002
9	1段	324002
9	2段	324002
6	南京路	32401
7	勢	324015
7	安路	324016
7	平路	3240
9	2段	324014
7	昌街	324016
7	東路	324015
7	華街	324037
7	豐路	3240
6	合作街	324006
6	吉祥街	324004
6	和平路	32400
6	圳南路	324029
6	坤慶2街	324034
8	路	324034
6	大仁街	324024
7	勇街	324031
9	仁愛巷	324031
9	信義巷	324031
9	勤儉巷	324031
9	和平巷	324031
9	孝順巷	324031
9	忠勇巷	324031
9	禮節巷	324031
7	昌路	324013
9	三和巷	324013
7	智街	324024
7	興街	324037
7	連街	324
6	天津街	324037
6	太平東路	324026
8	西路	324026
6	學園街	324022
6	安平街	324
6	富貴街	324
6	居易四區	324009
6	山福路	324022
6	崇德街	324004
7	義3街	324013
8	5街	324613
8	6街	324613
6	工業11路	324403
9	2路	324403
9	路	324
8	2路	324403
8	3路	324403
8	4路	324403
8	5路	324403
8	6路	324403
8	7路	324403
8	8路	324403
8	9路	324403
8	十路	324403
8	南路	324019
8	東路	324019
8	西路	324019
6	平安南街	324
8	新村	324005
8	路	324005
7	德路	324012
7	東路	324
9	1段	324035
9	2段	324024
7	等路	324027
6	庫房北路	324036
8	南路	324036
6	康樂路	324001
6	廟前路	324035
6	廣南路	324012
7	平街	324
7	德街	324
7	成街	324
7	明路	324
7	東路	324007
7	泰路	324
7	義街	324009
7	興	32401
8	1街	324007
8	2街	324007
8	3街	324007
7	西路	324007
7	豐街	324012
9	福壽	324012
b	11巷	324012
b	2巷	324012
b	4巷	324012
b	6巷	324012
b	7巷	324012
b	8巷	324012
b	9巷	324012
b	十巷	324012
7	達街	324006
6	延平路	324
9	1段	324001
9	2段	324
b	四三	324613
d	0巷	324613
f	居易	324613
11	1弄	324613
11	2弄	324613
11	3弄	324613
9	3段	324
6	建安路	324030
8	里	324024
9	東勢	324024
7	明路	324029
9	1段	324029
6	復旦路	324
9	2段	324
9	3段	324
9	4段	324036
7	興街	324008
6	德育路	324
9	2段	324
6	忠孝路	324
7	貞1街	324028
8	路	324028
6	快速路	3240
9	1段	324026
9	2段	3240
9	3段	3240
6	惠州街	324018
6	成功路	324026
6	承德路	324001
6	振中街	324002
7	平街	324
7	昌街	324002
7	興西路	324
8	路	324
6	文化街	324
7	心路	324018
6	新光路	3240
9	2段	324039
9	3段	324039
b	安居巷	324039
9	4段	3240
9	5段	324034
7	城路	324019
7	富1街	324
8	2街	324
8	3街	324
8	4街	324003
8	5街	324
8	街	324
7	德街	324
7	榮路	324004
8	里	324004
9	北勢	324004
7	興路	324
7	華北路	324033
8	路	324
7	貴北街	324016
8	南街	324016
8	街	324016
8	里	324016
9	北勢	324016
6	日星街	324023
6	明德北路	324606
8	路	324029
6	星友街	324027
6	東光路	324025
7	勢	324026
7	豐路	3240
9	福林巷	324022
7	龍街	324026
6	柑園路	324024
6	榮興街	324
6	正義路	324017
6	武中路	324026
7	昌街	324018
6	民族路	324
9	2段	324
9	3段	324010
9	69巷	324007
c	溝邊	324007
9	雙連1段	324011
b	2段	324011
b	3段	324011
6	水廠路	324013
6	洪圳路	32402
6	清泉街	324036
6	游泳路	324029
9	懷恩巷	324029
6	湧光路	324021
7	安路	324020
7	峰路	324021
7	東路	324021
7	興路	324021
6	漢口街	324034
6	營德路	324029
6	狀元街	324003
6	環南路	324
9	2段	324
9	3段	324
7	河路	324004
6	社子	324033
6	祥安街	324020
6	福壽路	324022
7	德路	324022
7	龍路	324022
9	1段	324022
6	義民路	324
7	興街	324
6	育英路	324006
7	達路	324
9	2段	324008
6	自強街	324023
7	由街	324019
6	興埔路	324015
7	安路	324016
7	東路	324035
9	1段	324035
9	2段	324035
7	華街	324
7	隆路	324020
6	莊敬街	324023
7	福路	324022
7	隆街	324034
6	莒光路	324002
6	華安街	324025
7	隆街	324033
6	萬興街	324002
6	貿1路	324028
7	3路	324028
7	5路	324028
7	中街	324028
7	北路	324028
7	東路	324028
7	西路	324038
6	賦梅北路	3240
8	路	3240
9	2段	324013
6	迪化街	324018
6	金園街	324039
7	城街	324032
7	山街	324030
7	興街	324002
7	華街	324001
7	陵路	3240
9	1段	32403
9	2段	32403
9	3段	3240
b	仁光巷	324024
b	南陽巷	324024
b	華光巷	324024
9	4段	3240
9	5段	324024
9	6段	324024
9	7段	3240
7	雞湖	324026
9	路	3240
7	龍路	324026
6	鎮	3240
7	德路	324014
7	鏞路	3240
6	長壽街	324022
7	安路	3240
7	富街	324022
7	沙街	324034
7	祥街	324022
7	福街	324022
6	開封街	324
6	關爺北路	324015
8	南路	324015
8	東路	324017
8	西路	324017
6	陸光路	324036
7	橋北街	324014
8	南路	324014
6	隘寮路	324022
6	雅豐街	324019
6	雙榮路	3240
7	福路	324011
9	1段	324011
9	2段	324011
9	3段	324011
7	連坡	324011
6	頂好街	324020
6	高山下	324010
7	幼路	324036
7	民路	324010
7	雙路	324010
6	麻園街	32402
6	龍南路	3240
7	安路	324027
7	平路	324028
7	德路	324038
7	明街	324030
7	江路	324028
7	泉1街	324029
8	街	324029
7	祥路	324035
7	福路	324038
7	美路	324038
3	幸福11街	333021
6	3街	333021
6	5街	333021
6	7街	333021
6	9街	333021
6	街	333021
5	21街	333021
6	3街	333021
6	5街	333021
6	9街	333021
5	31街	333021
6	3街	333021
6	街	333021
5	5街	333021
5	7街	333021
5	9街	333021
5	商場	333021
5	街	320073
5	路	33
4	美11街	333013
6	街	333013
5	3街	333013
5	5街	333013
5	7街	333013
5	9街	333013
5	街	333013
3	幼1路	326013
4	2路	326013
4	3路	326013
4	4路	326013
4	5路	326013
4	平街	326023
4	獅路	3260
3	店湖1路	325003
3	庫志	336343
3	康榔1路	327011
5	2路	327011
5	3路	327011
5	路	327011
4	樂路	320061
4	莊路	3350
3	廈門街	3
3	廟前	337004
4	口	3380
3	廣坪路	328008
4	大路	328008
4	安街	320045
4	州路	320
4	文街	330002
4	明路	320005
4	玉路	328002
4	福路	3340
4	興1路	3
5	2路	3
5	3路	334026
5	5街	334026
5	路	334
4	豐1街	33
5	2街	33
5	3街	334010
5	路	33
4	隆街	334021
4	青路	328008
3	延壽街	330032
4	平路	3
3	廷美街	333025
3	建國七村	320018
5	九村	337011
5	八村	337011
5	北路	320003
5	十一村	337011
6	七村	337011
5	新村	333018
5	東路	33
5	路	3
4	安街	334025
4	山莊	333022
4	德路	334
4	成街	330049
5	路	325006
4	新街	33
4	明街	330049
4	興街	33
4	華1街	330049
5	2街	330049
5	3街	330049
4	豐街	330049
4	龍1街	325019
5	2街	325019
5	3街	325019
3	弘揚路	320041
3	張厝	33
3	強國路	320032
3	後厝	33
4	塘路	327007
4	壁厝	33
4	寮	3200
5	1路	320
5	2路	320
4	庄	327005
5	1路	327005
5	2路	327005
5	3路	327005
5	5路	327005
5	6路	327005
5	9路	327005
5	街	3340
4	湖	32
5	路	3
4	興路	320
4	面坑路	338001
4	館	337016
5	1路	337016
5	2路	337016
5	3路	337016
5	路	337016
4	龍街	320053
3	徐州街	3
3	得勝路	335021
3	復明1街	330050
5	2街	330050
5	3街	330050
5	4街	330050
4	興1路	333005
5	2路	333007
5	3路	333
5	北路	333007
5	區	336
6	三民路	336042
9	1段	336042
6	上奎輝	336
7	宇內	336043
7	高義蘭	336044
8	遶	336043
6	下奎輝	336543
7	宇內	336043
7	高遶	336043
6	中奎輝	336043
7	山路	336041
7	正路	336041
7	高遶	336043
6	丸山	336042
6	仁愛路	336041
6	佳志	336343
6	內奎輝	336044
6	卡啦	336044
7	外	336043
7	普	336043
7	義蘭	336044
6	合流	33604
6	哈嘎灣	336344
6	喜龍	336043
6	嘎拉賀	336444
7	色鬧	336044
6	四稜	336044
6	基國派	336043
9	路	336042
6	大利幹	336143
7	窩路	336042
6	巴崚	336044
7	陵	336544
6	庫志	336343
6	志繼	336343
6	忠孝路	336041
6	新柑坪	336043
6	枕頭山	336
6	武道能敢	336044
6	比亞外	336044
6	水流東	336042
7	管頭	336042
6	洞口	336044
6	溪口臺	33604
6	爺亨	336044
6	石門	336043
6	砂崙子	336044
6	羅浮	336043
7	馬路	336043
9	1段	336043
9	2段	336043
9	3段	336043
9	4段	336043
9	5段	336043
9	6段	336043
6	義興	336243
6	色霧鬧	336144
6	蘇樂	336044
6	詩朗	336041
6	金暖	336043
6	鐵立庫	336044
6	霞雲	336043
8	坪	336042
6	頭角	336043
6	高坡	336044
7	義蘭	336
7	遶坪	336043
5	南路	333007
5	街	3
5	路	3
4	華11街	320028
6	街	320024
5	2街	320024
5	3街	320024
5	5街	320024
5	6街	320
5	7街	320024
5	8街	320024
5	9街	320
5	新村	333012
5	街	32
3	德1街	328007
4	2街	328007
4	壽1街	330044
5	2街	330044
5	3街	330044
5	4街	330044
5	5街	330044
5	6街	330044
5	街	330044
4	尚路	327003
4	明路	333
4	林路	325013
4	泉街	3200
4	湖街	325002
4	義1路	327003
5	路	327003
4	育街	330014
5	路	320
4	華街	33005
4	豐街	330049
4	龍街	325013
3	志廣路	320066
4	成路	320005
4	明路	320005
4	欣路	320005
4	繼	336343
4	航街	320058
4	賢路	320005
3	忠1路	330029
4	2路	330029
4	3路	330028
4	5路	330029
4	信路	320028
4	勇1街	334
5	2街	334018
5	3街	334018
5	5街	334
5	6街	334
5	7街	334018
5	街	3
5	西街	334
4	勤街	3
4	孝1街	337018
5	2街	337018
5	3街	337018
5	東路	338018
5	街	3
5	西路	338
5	路	3
4	富路	3280
4	愛路	328
4	泰街	335020
4	義街	334015
5	路	3
4	誠街	33
3	快樂二村	337004
4	速路	3
3	思源街	33
3	恩德街	320045
3	悅華路	3
3	惠州街	320049
3	愛1街	330027
4	2街	330027
4	3街	330027
4	5街	330027
4	6街	330027
4	7街	330027
4	8街	330027
4	9街	330027
4	十街	330027
4	國1路	3380
5	街	330027
5	路	32
4	山街	338010
3	慈光1街	335010
5	2街	335010
5	二十七村	325018
5	十四村	325018
5	街	33
4	康路	335017
4	德街	330009
4	惠1街	320045
5	2街	320045
5	3街	320
4	文路	3300
4	湖路	335017
4	祥街	3300
4	華街	3300
4	雲街	330009
3	憲光二村	333023
3	懷寧1街	330032
5	2街	330032
4	德街	334008
3	成功街	33
5	路	3
4	德1街	326103
5	2街	326103
4	章1街	32002
5	2街	320
5	3街	320
5	4街	320
4	都路	320048
3	打鐵寮路	335017
3	承恩路	335016
3	拔子林	337005
6	1路	337013
6	2路	337013
6	3路	337
6	富升巷	337013
3	指玄街	334031
3	振興街	320071
5	路	333029
3	敬2街	330061
4	3街	330061
4	業街	328004
3	文11街	3330
5	2街	3330
5	3街	3330
5	5街	333006
5	9街	333006
4	中1路	330059
5	2路	330059
5	3路	330059
5	北路	330060
5	南路	330059
5	東路	330029
5	街	337012
5	路	3
4	信路	333001
4	光街	333011
4	全街	333011
4	化1街	334017
6	路	333
5	2路	3
5	3路	333010
5	5路	33300
5	7路	333004
5	東路	333006
5	街	3
5	路	3
4	善街	333011
4	城路	337001
4	大路	327005
4	學路	3
4	安街	3
5	路	327011
4	山街	33
4	工1路	333001
4	平路	320014
4	康2路	320014
5	街	33
4	德2路	333011
5	路	3
4	成北街	320025
5	南街	320025
4	新街	338014
4	昌1街	333007
5	2街	333007
5	3街	333007
5	5街	333007
5	街	334021
5	路	320014
4	明1街	333413
5	2街	333413
5	3街	333413
5	街	320014
5	路	333
4	智路	320014
4	東1街	333006
5	3街	333006
5	5街	333006
4	林街	320022
5	路	32801
4	桃路	333001
4	武街	333011
4	治路	337001
4	源路	327004
4	發路	320014
4	福路	327004
4	禾路	333001
4	興街	3370
5	路	3
4	茂路	333001
4	藝街	333001
4	達路	333001
4	青1路	333613
5	2路	333613
5	路	333613
4	頂路	327004
3	新中1街	320071
5	2街	320071
5	北路	3200
4	光東路	335001
5	路	335003
4	北園路	320030
4	南路	338
4	原路	325021
4	和街	330027
5	路	325003
4	園街	3370
4	坡	328015
5	下	328001
5	張厝	328015
4	埔1街	330007
5	2街	330007
5	3街	330066
5	5街	330007
5	6街	330007
5	7街	330008
5	8街	330051
5	十街	330008
4	安路	338004
4	富11街	326029
6	2街	326029
6	3街	326029
6	街	326029
5	2街	326029
5	3街	326029
5	5街	326029
5	6街	326029
5	7街	326029
5	8街	326029
5	十街	326029
5	路	3280
4	屋	327010
5	區	327
6	三民路	3270
9	1段	327007
9	2段	327007
7	福1路	327003
8	2路	327003
8	路	327003
7	角堀	327005
6	上庄1路	327007
