3	1段	Sec. 1, Shangxing St.
3	2段	Sec. 2, Shangxing St.
2	路	Shangxing Rd.
2	里	Shangxing Vil.
1	苗里	Shangmiau Vil.
1	茄苳	Shangjiadong
1	蚶路	Shanghan Rd.
1	豊村	Shangli Vil.
1	里	Shanglizu
1	隆路	Shanglong Rd.
1	雅村	Shangya Vil.
1	雙坑	Shangshuangkeng
1	青埔	Shangqingpu
1	順路	Shangshun Rd.
1	館	Shangguan
1	高義蘭	Shanggaoyilan
2	遶	Shanggaorao
1	麒麟路	Shangqilin Rd.
0	下三屯	Xiasantun
2	崙	Xiasanlun
2	座屋	Xiasanzuowu
1	中	Xiazhong
2	里	Xiazhong Vil.
1	九寮	Xiajiuliao
1	內壢	Xianeili
1	公館里	Xiagongguan Vil.
1	六股	Xialiugu
1	半天	Xiabantian
3	農場	Xiabantian Farm
1	南	Xianan
2	片	Xiananpian
1	厝	Xiacuo
2	仔	Xiacuozai
2	坑	Xiacuokeng
2	巷	Xiacuo Ln.
2	街	Xiacuo St.
2	路	Xiacuo Rd.
1	后垵	Xiahou'an
1	員坑	Xiayuankeng
2	山路	Xiayuanshan Rd.
2	林	Xiayuanlin
1	嗂溝	Xiayaogou
1	圍	Xiawei
1	土庫仔	Xiatukuzai
1	圭柔山	Xiaguiroushan
1	坑	Xiakeng
2	仔	Xiakengzai
2	子口	Xiakengzikou
2	巷	Xiakeng Ln.
2	村	Xiakeng Vil.
1	坪	Xiaping
2	仔	Xiapingzai
2	路	Xiaping Rd.
2	里	Xiaping Vil.
1	城巷	Xiacheng Ln.
2	街	Xiacheng St.
2	路	Xiacheng Rd.
2	里	Xiacheng Vil.
1	埔	Xiapu
2	下	Xiapuxia
2	尾	Xiapuwei
2	巷	Xiapu Ln.
2	村	Xiapu Vil.
2	路	Xiapu Rd.
2	里	Xiapu Vil.
2	頂	Xiapuding
1	埤	Xiapi
2	路	Xiapi Rd.
2	里	Xiapi Vil.
2	頭	Xiapitou
1	堡	Xiabao
1	塗溝	Xiatugou
1	塘頭	Xiatangtou
1	塭路	Xiawen Rd.
1	大堀	Xiadaku
3	村	Xiadajue Vil.
2	山腳	Xiada Shanjiau
2	湖	Xiadahu
2	窩	Xiadawo
1	奎輝	Xiakuihui
1	宅仔	Xiazhaizai
2	子	Xiazhaizi
2	巷	Xiazhai Ln.
1	宇內	Xiayunei
1	宮	Xiagong
1	寮	Xialiao
2	仔	Xialiaozai
2	子	Xialiaozi
2	巷	Xialiao Ln.
2	村	Xialiau Vil.
2	路	Xialiao Rd.
2	里	Xialiau Vil.
1	山	Xiashan
2	村	Xiashan Vil.
2	腳	Xiashanjiao
1	崁	Xiakan
2	子	Xiakanzi
1	崙	Xialun
2	村	Xialun Vil.
2	路	Xialun Rd.
1	市場	Xiashichang
1	庄	Xiazhuang
2	仔	Xiazhuangzai
2	子	Xiazhuangzi
2	巷	Xiazhuang Ln.
2	路	Xiazhuang Rd.
2	里	Xiazhuang Vil.
1	店	Xiadian
1	康榔	Xiakanglang
1	揖子寮	Xiayiziliao
2	村	Xiayi Vil.
1	文光	Xiawenguang
1	新厝	Xiaxincuo
3	農場	Xiaxincuo Farm
2	店	Xiaxindian
2	里	Xiaxin Vil.
1	村	Xia Vil.
1	東興	Xiadongxing
1	林	Xialin
2	坪	Xialinping
2	里	Xialin Vil.
2	頭	Xialintou
1	柑1巷	Xiagan 1st Ln.
2	2巷	Xiagan 2nd Ln.
2	3巷	Xiagan 3rd Ln.
2	4巷	Xiagan 4th Ln.
2	路	Xiagan Rd.
1	柴路	Xiachai Rd.
1	桂山	Xiaguishan
1	樟樹林	Xiazhang Shulin
2	湖	Xiazhanghu
1	樹巷	Xiashu Ln.
2	林街	Xiashulin St.
1	橋1巷	Xiaqiao 1st Ln.
2	2巷	Xiaqiao 2nd Ln.
2	3巷	Xiaqiao 3rd Ln.
2	4巷	Xiaqiao 4th Ln.
2	5巷	Xiaqiao 5th Ln.
2	6巷	Xiaqiao 6th Ln.
2	頭	Xiaqiaotou
1	橫坑	Xiahengkeng
2	坪	Xiahengping
2	街	Xiaheng St.
3	第1巷	1st Ln., Xiaheng St.
4	2巷	2nd Ln., Xiaheng St.
4	3巷	3th Ln., Xiaheng St.
4	4巷	Di 4th Ln., Xiaheng St.
2	路	Xiaheng Rd.
1	水底	Xiashuidi
1	泉路	Xiaquan Rd.
1	洋仔	Xiayangzai
1	洲子	Xiazhouzi
1	浮尾	Xiafuwei
1	海湖	Xiahaihu
1	清路	Xiaqing Rd.
1	港里	Xiagang Vil.
1	湖	Xiahu
2	1街	Xiahu 1st St.
2	2街	Xiahu 2nd St.
2	巷	Xiahu Ln.
2	村	Xiahu Vil.
2	街	Xiahu St.
2	路	Xiahu Rd.
1	湳	Xianan
2	巷	Xianan Ln.
2	里	Xianan Vil.
1	溪	Xiaxi
2	巷	Xiaxi Ln.
2	心	Xiaxixin
2	洲	Xiaxizhou
3	子	Xiaxizhouzi
2	里	Xiaxi Vil.
1	潭	Xiatan
2	底	Xiatandi
2	村	Xiatan Vil.
1	灣寶庄	Xiawanbaozhuang
2	巷	Xiawan Ln.
1	營村	Xiaying Vil.
1	犁村	Xiali Vil.
2	路	Xiali Rd.
1	瓦路	Xiawa Rd.
1	田	Xiatian
2	寮	Xiatianliao
2	心子	Xiatianxinzi
2	村	Xiatian Vil.
2	路	Xiatian Rd.
1	甲路	Xiajia Rd.
1	石厝路	Xiashicuo Rd.
2	屯	Xiashitun
2	頭	Xiashitou
3	埔	Xiashitoupu
1	社	Xiashe
1	福	Xiafu
2	村	Xiafu Vil.
2	東路	Xiafu E. Rd.
2	路	Xiafu Rd.
1	秀祐	Xiaxiuyou
1	竹圍	Xiazhuwei
3	街	Xiazhuwei St.
2	里	Xiazhu Vil.
1	紙寮坑	Xiazhiliaokeng
1	縣厝子	Xiaxiancuozi
1	罟子	Xiaguzi
2	村	Xiagu Vil.
1	興南	Xiaxingnan
2	里	Xiaxing Vil.
3	山下	Shanxia, Xiaxing Vil.
1	舊子埔	Xiajiuzipu
2	社	Xiajiushe
1	茄埕	Xiajiacheng
2	苳	Xiajiadong
1	莊	Xiazhuang
2	中興路	Xiazhuangzhongxing Rd.
2	光武路	Xiazhuangguangwu Rd.
2	巷	Xiazhuang Ln.
2	新生街	Xiazhuangxinsheng St.
1	菜園	Xiacaiyuan
1	蔦松	Xianiaosong
1	蚶路	Xiahan Rd.
1	街	Xia St.
2	仔	Xiajiezai
2	里	Xiajie Vil.
1	賓朗	Xiabinlang
1	路	Sia Rd.
1	過溪	Xiaguoxi
1	部	Xiabu
2	路	Xiabu Rd.
1	里	Xia Vil.
2	路	Xiali Rd.
1	長	Xiachang
1	雙坑	Xiashuangkeng
2	溪	Xiashuangxi
3	街	Xiashuangxi St.
1	霸路	Xiaba Rd.
1	面厝	Xiamiancuo
1	頭圍	Xiatouwei
1	館里	Xiaguan Vil.
1	馬	Xiama
1	高遶	Xiagaorao
1	鹿場路	Xialuchang Rd.
1	麻村	Xiama Vil.
1	龍泉	Xialongquan
0	世1路	Shi 1st Rd.
1	傑路	Shijie Rd.
1	全路	Shiquan Rd.
1	平1街	Shiping 1st St.
2	2街	Shiping 2nd St.
2	3街	Shiping 3rd St.
2	4街	Shiping 4th St.
2	5街	Shiping 5th St.
2	路	Shiping Rd.
1	斌1巷	Shibin 1st Ln.
2	2巷	Shibin 2nd Ln.
1	榮街	Shirong St.
1	界巷	Shijie Ln.
2	街	Shijie St.
2	路	Shijie Rd.
3	1段	Sec. 1, Shijie Rd.
5	立信巷	Lixin Ln., Sec. 1, Shijie Rd.
3	2段	Sec. 2, Shijie Rd.
5	立華巷	Lihua Ln., Sec. 2, Shijie Rd.
1	祥街	Shixiang St.
1	賢路1段	Sec. 1, Shixian Rd.
3	2段	Sec. 2, Shixian Rd.
3	3段	Sec. 3, Shixian Rd.
3	4段	Sec. 4, Shixian Rd.
1	運大道	Shiyun Blvd.
0	丘厝	Qiucuo
0	中1巷	Central 1st Ln.
2	街	Central 1st St.
2	路	Central 1st Rd.
1	2巷	Central 2nd Ln.
2	街	Central 2nd St.
2	路	Central 2nd Rd.
3	1段	Sec. 1, Central 2nd Rd.
3	2段	Sec. 2, Central 2nd Rd.
1	3街	Central 3rd St.
2	路	Central 3rd Rd.
1	4路	Central 4th Rd.
1	5路	Central 5th Rd.
1	6路	Central 6th Rd.
1	一橫巷	Central 1st Side Ln.
1	二橫巷	Central 2nd Side Ln.
1	井里	Zhongjing Vil.
1	亨街	Zhongheng St.
1	仁街	Zhongren St.
2	路	Zhongren Rd.
1	佃	Zhongdian
1	佳路	Zhongjia Rd.
1	信北路	Zhongxin N. Rd.
2	南路	Zhongxin S. Rd.
2	街	Zhongxin St.
2	路	Zhongxin Rd.
2	里	Zhongxin Vil.
1	元東路	Zhongyuan E. Rd.
2	路	Zhongyuan Rd.
1	光街	Zhongguang St.
2	路	Zhongguang Rd.
1	全里	Zhongquan Vil.
1	利街	Zhongli St.
1	功里	Zhonggong Vil.
1	勝村	Zhongsheng Vil.
2	路	Zhongsheng Rd.
1	勢村	Zhongshi Vil.
1	北1街	Zhongbei 1st St.
2	2街	Zhongbei 2nd St.
2	3街	Zhongbei 3rd St.
2	新村	Zhongbei New Vil.
2	街	Zhongbei St.
2	路	Zhongbei Rd.
3	2段	Sec. 2, Zhongbei Rd.
2	里	Zhongbei Vil.
1	協	Zhongxie
1	南	Zhongnan
2	1街	Zhongnan 1st St.
3	路1段	Sec. 1, Zhongnan 1st Rd.
4	2段	Sec. 2, Zhongnan 1st Rd.
2	2路	Zhongnan 2nd Rd.
2	巷	Zhongnan Ln.
2	街	Zhongnan St.
2	路	Zhongnan Rd.
3	2段	Sec. 2, Zhongnan Rd.
3	3段	Sec. 3, Zhongnan Rd.
2	里	Zhongnan Vil.
1	厝	Zhongcuo
2	巷	Zhongcuo Ln.
2	村	Zhongcuo Vil.
2	路	Zhongcuo Rd.
2	里	Zhongcuo Vil.
1	原1街	Zhongyuan 1st St.
2	2街	Zhongyuan 2nd St.
2	3街	Zhongyuan 3rd St.
2	5街	Zhongyuan 5th St.
2	6街	Zhongyuan 6th St.
2	巷	Zhongyuan Ln.
2	新村	Zhongyuan New Vil.
4	仁愛樓	Ren'ai Bldg., Zhongyuan New Vil.
4	和平樓	Heping Bldg., Zhongyuan New Vil.
4	忍耐樓	Rennai Bldg., Zhongyuan New Vil.
2	村	Zhongyuan Vil.
2	東街	Zhongyuan E. St.
3	路	Zhongyuan E. Rd.
2	街	Zhongyuan St.
2	西街	Zhongyuan W. St.
2	路	Zhongyuan Rd.
3	1段	Sec. 1, Zhongyuan Rd.
3	2段	Sec. 2, Zhongyuan Rd.
3	3段	Sec. 3, Zhongyuan Rd.
3	福原巷	Fuyuan Ln., Zhongyuan Rd.
2	里	Zhongyuan Vil.
1	口巷	Zhongkou Ln.
2	村	Zhongkou Vil.
1	吉里	Zhongji Vil.
1	周寮	Zhongzhouliao
1	和	Zhonghe
2	1巷	Zhonghe 1st Ln.
3	路	Zhonghe 1st Rd.
2	2巷	Zhonghe 2nd Ln.
3	路	Zhonghe 2nd Rd.
2	3路	Zhonghe 3rd Rd.
2	5路	Zhonghe 5th Rd.
2	6路	Zhonghe 6th Rd.
2	7路	Zhonghe 7th Rd.
2	北1巷	Zhonghe N. 1st Ln.
3	2巷	Zhonghe N. 2nd Ln.
2	南1巷	Zhonghe S. 1st Ln.
3	路	Zhonghe S. Rd.
2	巷	Zhonghe Ln.
2	村	Zhonghe Vil.
2	街	Zhonghe St.
3	1段	Sec. 1, Zhonghe St.
5	山腳巷	Shanjiao Ln., Sec. 1, Zhonghe St.
3	2段	Sec. 2, Zhonghe St.
5	一村巷	Yicun Ln., Sec. 2, Zhonghe St.
5	水尾巷	Shuiwei Ln., Sec. 2, Zhonghe St.
6	頭巷	Shuitou Ln., Sec. 2, Zhonghe St.
3	3段	Sec. 3, Zhonghe St.
5	國中巷	Guozhong Ln., Sec. 3, Zhonghe St.
5	橫屏巷	Hengping Ln., Sec. 3, Zhonghe St.
3	4段	Sec. 4, Zhonghe St.
3	5段	Sec. 5, Zhonghe St.
3	新建巷	Xinjian Ln., Zhonghe St.
3	錫安巷	Xi'an Ln., Zhonghe St.
2	路	Zhonghe Rd.
2	里	Zhonghe Vil.
3	海口	Haikou, Zhonghe Vil.
1	圍	Zhongwei
2	街	Zhongwei St.
2	路	Zhongwei Rd.
2	里	Zhongwei Vil.
1	園街	Zhongyuan St.
2	路	Zhongyuan Rd.
3	2段	Sec. 2, Zhongyuan Rd.
1	土	Zhongtu
1	圳巷	Zhongzun Ln.
2	街	Zhongzun St.
2	路	Zhongzun Rd.
2	里	Zhongzun Vil.
1	坑	Zhongkeng
2	坪路	Zhongkengping Rd.
2	巷	Zhongkeng Ln.
2	村	Zhongkeng Vil.
2	橫巷	Zhongkeng Side Ln.
2	街	Zhongkeng St.
2	路	Zhongkeng Rd.
3	中坑巷	Zhongkeng Ln., Zhongkeng Rd.
3	北坑巷	Beikeng Ln., Zhongkeng Rd.
3	橫巷	Side Ln., Zhongkeng Rd.
2	里	Zhongkeng Vil.
1	坡北路	Zhongpo N. Rd.
2	南路	Zhongpo S. Rd.
2	里	Zhongpo Vil.
1	城	Zhongcheng
2	1路	Zhongcheng 1st Rd.
2	2路	Zhongcheng 2nd Rd.
2	路	Zhongcheng Rd.
2	里	Zhongcheng Vil.
1	埔	Zhongpu
2	1街	Zhongpu 1st St.
2	2街	Zhongpu 2nd St.
2	5街	Zhongpu 5th St.
2	6街	Zhongpu 6th St.
2	7街	Zhongpu 7th St.
2	村	Zhongpu Vil.
2	街	Zhongpu St.
2	路	Zhongpu Rd.
2	里	Zhongpu Vil.
2	頭	Zhongputou
1	埕1街	Zhongcheng 1st St.
2	2街	Zhongcheng 2nd St.
2	村	Zhongcheng Vil.
1	埤	Zhongpi
1	堅東路	Zhongjian E. Rd.
2	西路	Zhongjian W. Rd.
2	里	Zhongjian Vil.
1	堡	Zhongbao
1	境里	Zhongjing Vil.
1	墩	Zhongdun
2	里	Zhongdun Vil.
1	壇里	Zhongtan Vil.
1	壢里	Zhongli Vil.
1	大1路	Zhongda 1st Rd.
2	新村	Zhongda New Vil.
4	男一舍	Nanyishe, Zhongda New Vil.
2	街	Zhongda St.
2	路	Zhongda Rd.
1	天里	Zhongtian Vil.
1	央1街	Zhongyang 1st St.
2	2街	Zhongyang 2nd St.
2	3街	Zhongyang 3rd St.
2	4街	Zhongyang 4th St.
2	5街	Zhongyang 5th St.
2	6街	Zhongyang 6th St.
2	7街	Zhongyang 7th St.
2	8街	Zhongyang 8th St.
2	北3路	Zhongyang N. 3rd Rd.
3	4路	Zhongyang N. 4th Rd.
3	5路	Zhongyang N. 5th Rd.
3	街	Zhongyang N. St.
3	路	Zhongyang N. Rd.
4	1段	Sec. 1, Zhongyang N. Rd.
4	2段	Sec. 2, Zhongyang N. Rd.
4	3段	Sec. 3, Zhongyang N. Rd.
4	4段	Sec. 4, Zhongyang N. Rd.
2	南3路	Zhongyang S. 3rd Rd.
3	5路	Zhongyang S. 5th Rd.
3	街	Zhongyang S. St.
3	路	Zhongyang S. Rd.
4	1段	Sec. 1, Zhongyang S. Rd.
4	2段	Sec. 2, Zhongyang S. Rd.
2	商場	Zhongyang Market
2	巷	Zhongyang Ln.
2	市場	Central Market
4	乙	Central Market B
4	甲	Central Market A
2	村	Zhongyang Vil.
2	東路	Zhongyang E. Rd.
2	第一商場	Zhongyang 1st Market
3	二商場	Zhongyang 2nd Market
2	街	Zhongyang St.
2	西4街	Zhongyang W. 4th St.
3	路1段	Sec. 1, Zhongyang W. Rd.
4	2段	Sec. 2, Zhongyang W. Rd.
2	路	Zhongyang Rd.
3	1段	Sec. 1, Zhongyang Rd.
3	2段	Sec. 2, Zhongyang Rd.
3	3段	Sec. 3, Zhongyang Rd.
3	4段	Sec. 4, Zhongyang Rd.
3	永安巷	Yong'an Ln., Zhongyang Rd.
2	里	Zhongyang Vil.
2	金礦	Zhongyangjingong
1	奎輝	Zhongkuihui
1	學	Middle School
2	巷	Zhongxue Ln.
2	街	Zhongxue St.
2	西路	Zhongxue W. Rd.
2	路	Zhongxue Rd.
3	1段	Sec. 1, Zhongxue Rd.
3	2段	Sec. 2, Zhongxue Rd.
1	宅巷	Zhongzhai Ln.
1	安村	Zhong'an Vil.
2	街	Zhong'an St.
2	路	Zhong'an Rd.
2	里	Zhong'an Vil.
1	宏里	Zhonghong Vil.
1	富街	Zhongfu St.
1	寧街	Zhongning St.
2	路	Zhongning Rd.
2	里	Zhongning Vil.
1	寮	Zhongliao
2	1路	Zhongliao 1st Rd.
2	2路	Zhongliao 2nd Rd.
2	3路	Zhongliao 3rd Rd.
2	巷	Zhongliao Ln.
2	村	Zhongliau Vil.
2	街	Zhongliao St.
2	路	Zhongliao Rd.
2	里	Zhongliau Vil.
1	尖山	Zhongjianshan
1	屯	Zhongtun
2	村	Zhongtun Vil.
1	山11街	Zhongshan 11th St.
4	路	Zhongshan 11th Rd.
3	2街	Zhongshan 12th St.
4	路	Zhongshan 12th Rd.
3	巷	Zhongshan 1st Ln.
3	街	Zhongshan 1st St.
3	路	Zhongshan 1st Rd.
4	1段	Sec. 1, Zhongshan 1st Rd.
6	東巷	E. Ln., Sec. 1, Zhongshan 1st Rd.
6	西巷	W. Ln., Sec. 1, Zhongshan 1st Rd.
4	2段	Sec. 2, Zhongshan 1st Rd.
2	2巷	Zhongshan 2nd Ln.
3	街	Zhongshan 2nd St.
3	路	Zhongshan 2nd Rd.
4	1段	Sec. 1, Zhongshan 2nd Rd.
6	東巷	E. Ln., Sec. 1, Zhongshan 2nd Rd.
6	西巷	W. Ln., Sec. 1, Zhongshan 2nd Rd.
4	2段	Sec. 2, Zhongshan 2nd Rd.
2	3巷	Zhongshan 3rd Ln.
3	街	Zhongshan 3rd St.
3	路	Zhongshan 3rd Rd.
2	4巷	Zhongshan 4th Ln.
3	路	Zhongshan 4th Rd.
2	5巷	Zhongshan 5th Ln.
3	街	Zhongshan 5th St.
3	路	Zhongshan 5th Rd.
2	6巷	Zhongshan 6th Ln.
3	街	Zhongshan 6th St.
3	路	Zhongshan 6th Rd.
2	7巷	Zhongshan 7th Ln.
3	街	Zhongshan 7th St.
3	路	Zhongshan 7th Rd.
2	8巷	Zhongshan 8th Ln.
3	街	Zhongshan 8th St.
3	路	Zhongshan 8th Rd.
2	9街	Zhongshan 9th St.
2	中路1段	Sec. 1, Zhongshan Central Rd.
4	2段	Sec. 2, Zhongshan Central Rd.
2	北街	Zhongshan N. St.
3	路	Zhongshan N. Rd.
4	1段	Sec. 1, Zhongshan N. Rd.
4	2段	Sec. 2, Zhongshan N. Rd.
4	3段	Sec. 3, Zhongshan N. Rd.
4	4段	Sec. 4, Zhongshan N. Rd.
4	5段	Sec. 5, Zhongshan N. Rd.
4	6段	Sec. 6, Zhongshan N. Rd.
4	7段	Sec. 7, Zhongshan N. Rd.
2	十街	Zhongshan 10th St.
2	南街	Zhongshan S. St.
3	路	Zhongshan S. Rd.
4	1段	Sec. 1, Zhongshan S. Rd.
4	2段	Sec. 2, Zhongshan S. Rd.
2	巷	Zhongshan Ln.
2	新城	Zhongshan Xincheng
3	屯	Zhongshan New Vil.
2	村	Zhongshan Vil.
2	東街	Zhongshan E. St.
3	路	Zhongshan E. Rd.
4	1段	Sec. 1, Zhongshan E. Rd.
4	2段	Sec. 2, Zhongshan E. Rd.
4	3段	Sec. 3, Zhongshan E. Rd.
6	文化新村	Wenhua New Vil., Sec. 3, Zhongshan E. Rd.
4	4段	Sec. 4, Zhongshan E. Rd.
4	市場巷	Shichang Ln., Zhongshan E. Rd.
2	橫路	Zhongshanheng Rd.
2	民營市場巷	Zhongshan Private Market Ln.
2	街	Zhongshan St.
3	1段	Sec. 1, Zhongshan St.
3	2段	Sec. 2, Zhongshan St.
3	幸福巷	Xingfu Ln., Zhongshan St.
2	西街	Zhongshan W. St.
3	路	Zhongshan W. Rd.
4	1段	Sec. 1, Zhongshan W. Rd.
4	2段	Sec. 2, Zhongshan W. Rd.
4	3段	Sec. 3, Zhongshan W. Rd.
4	下湖巷	Xiahu Ln., Zhongshan W. Rd.
4	中湖巷	Zhonghu Ln., Zhongshan W. Rd.
2	路	Zhongshan Rd.
3	1段	Sec. 1, Zhongshan Rd.
5	協心巷	Xiexin Ln., Sec. 1, Zhongshan Rd.
5	和平巷	Heping Ln., Sec. 1, Zhongshan Rd.
3	2段	Sec. 2, Zhongshan Rd.
5	光榮巷	Guangrong Ln., Sec. 2, Zhongshan Rd.
5	國中巷	Guozhong Ln., Sec. 2, Zhongshan Rd.
5	市場巷	Shichang Ln., Sec. 2, Zhongshan Rd.
5	昌明巷	Changming Ln., Sec. 2, Zhongshan Rd.
3	3段	Sec. 3, Zhongshan Rd.
5	中央商場	Central Market, Sec. 3, Zhongshan Rd.
5	登寺巷	Dengsi Ln., Sec. 3, Zhongshan Rd.
5	青仔巷	Qingzai Ln., Sec. 3, Zhongshan Rd.
3	4段	Sec. 4, Zhongshan Rd.
3	5段	Sec. 5, Zhongshan Rd.
3	6段	Sec. 6, Zhongshan Rd.
3	7段	Sec. 7, Zhongshan Rd.
3	上前巷	Shangqian Ln., Zhongshan Rd.
3	下角巷	Xiajiao Ln., Zhongshan Rd.
3	中峰南巷	Zhongfeng S. Ln., Zhongshan Rd.
5	巷	Zhongfeng Ln., Zhongshan Rd.
3	公廳巷	Gongting Ln., Zhongshan Rd.
3	原料巷	Yuanliao Ln., Zhongshan Rd.
3	和安巷	He'an Ln., Zhongshan Rd.
4	平巷	Heping Ln., Zhongshan Rd.
3	國中巷	Guozhong Ln., Zhongshan Rd.
3	大同巷	Datong Ln., Zhongshan Rd.
4	宅巷	Dazhai Ln., Zhongshan Rd.
4	眾巷	Dazhong Ln., Zhongshan Rd.
3	奉天大廈	Fengtiandaxia, Zhongshan Rd.
3	媽祖巷	Mazu Ln., Zhongshan Rd.
3	安利巷	Anli Ln., Zhongshan Rd.
3	工業巷	Gongye Ln., Zhongshan Rd.
3	幸福巷	Xingfu Ln., Zhongshan Rd.
3	庄尾巷	Zhuangwei Ln., Zhongshan Rd.
3	後車巷	Houche Ln., Zhongshan Rd.
3	惠陽巷	Huiyang Ln., Zhongshan Rd.
3	振業巷	Zhenye Ln., Zhongshan Rd.
3	文化巷	Wenhua Ln., Zhongshan Rd.
4	昌巷	Wenchang Ln., Zhongshan Rd.
4	明巷	Wenming Ln., Zhongshan Rd.
4	雅巷	Wenya Ln., Zhongshan Rd.
3	新市場	New Market, Zhongshan Rd.
3	昭興巷	Zhaoxing Ln., Zhongshan Rd.
3	東巷	E. Ln., Zhongshan Rd.
4	昌1巷	Dongchang 1st Ln., Zhongshan Rd.
5	2巷	Dongchang 2nd Ln., Zhongshan Rd.
4	段	Sec. E., Zhongshan Rd.
3	松蔭巷	Songyin Ln., Zhongshan Rd.
3	林森巷	Linsen Ln., Zhongshan Rd.
3	武昌巷	Wuchang Ln., Zhongshan Rd.
3	永久巷	Yongjiu Ln., Zhongshan Rd.
4	和巷	Yonghe Ln., Zhongshan Rd.
4	安巷	Yong'an Ln., Zhongshan Rd.
4	達巷	Yongda Ln., Zhongshan Rd.
3	田尾巷	Tianwei Ln., Zhongshan Rd.
3	福德巷	Fude Ln., Zhongshan Rd.
3	紅竹巷	Hongzhu Ln., Zhongshan Rd.
3	羊稠巷	Yangchou Ln., Zhongshan Rd.
3	自治巷	Zizhi Ln., Zhongshan Rd.
3	舞臺巷	Wutai Ln., Zhongshan Rd.
3	華美巷	Huamei Ln., Zhongshan Rd.
3	西巷	W. Ln., Zhongshan Rd.
3	通水巷	Tongshui Ln., Zhongshan Rd.
3	金星1巷	Jinxing 1st Ln., Zhongshan Rd.
5	2巷	Jinxing 2nd Ln., Zhongshan Rd.
3	長安巷	Chang'an Ln., Zhongshan Rd.
3	開明巷	Kaiming Ln., Zhongshan Rd.
3	顯法巷	Xianfa Ln., Zhongshan Rd.
2	里	Zhongshan Vil.
1	峰街	Zhongfeng St.
2	里	Zhongfeng Vil.
1	島農場	Zhongdao Farm
1	崎村	Zhongqi Vil.
2	路	Zhongqi Rd.
3	光復巷	Guangfu Ln., Zhongqi Rd.
3	灣子溝	Wanzigou, Zhongqi Rd.
3	速路邊巷	Sulubian Ln., Zhongqi Rd.
3	關聖巷	Guansheng Ln., Zhongqi Rd.
2	里	Zhongqi Vil.
1	崙	Zhonglun
2	1路	Zhonglun 1st Rd.
2	2路	Zhonglun 2nd Rd.
2	3路	Zhonglun 3rd Rd.
2	4路	Zhonglun 4th Rd.
2	5路	Zhonglun 5th Rd.
2	寮路	Zhonglunliao Rd.
2	市場巷	Zhonglun Market Ln.
2	村	Zhonglun Vil.
2	橫巷	Zhonglun Side Ln.
2	街	Zhonglun St.
2	路	Zhonglun Rd.
3	市場巷	Shichang Ln., Zhonglun Rd.
2	里	Zhonglun Vil.
1	嵙里	Zhongke Vil.
1	州	Zhongzhou
2	寮	Zhongzhouliao
2	巷	Zhongzhou Ln.
2	街	Zhongzhou St.
2	路	Zhongzhou Rd.
3	1段	Sec. 1, Zhongzhou Rd.
3	2段	Sec. 2, Zhongzhou Rd.
1	工2路	Zhonggong 2nd Rd.
2	3路	Zhonggong 3rd Rd.
1	巷	Central Ln.
1	市街	Zhongshi St.
2	路	Zhongshi Rd.
1	幅村	Zhongfu Vil.
1	平	Zhongping
2	7街	Zhongping 7th St.
2	9街	Zhongping 9th St.
2	北路	Zhongping N. Rd.
2	巷	Zhongping Ln.
2	村	Zhongping Vil.
2	街	Zhongping St.
2	路	Zhongping Rd.
3	1段	Sec. 1, Zhongping Rd.
3	2段	Sec. 2, Zhongping Rd.
3	信義巷	Xinyi Ln., Zhongping Rd.
3	順昌巷	Shunchang Ln., Zhongping Rd.
2	里	Zhongping Vil.
1	庄	Zhongzhuang
2	下崁	Zhongzhuangxiakan
2	北路	Zhongzhuang N. Rd.
2	南路	Zhongzhuang S. Rd.
2	子	Zhongzhuangzi
2	巷	Zhongzhuang Ln.
2	村	Zhongzhuang Vil.
2	東路	Zhongzhuang E. Rd.
2	環路	Zhongzhuanghuan Rd.
2	街	Zhongzhuang St.
2	路	Zhongzhuang Rd.
2	里	Zhongzhuang Vil.
1	康1街	Zhongkang 1st St.
2	2街	Zhongkang 2nd St.
2	3街	Zhongkang 3rd St.
2	街	Zhongkang St.
1	庸1路	Zhongyong 1st Rd.
2	2路	Zhongyong 2nd Rd.
2	5路	Zhongyong 5th Rd.
2	街	Zhongyong St.
2	路	Zhongyong Rd.
3	1段	Sec. 1, Zhongyong Rd.
2	里	Zhongyong Vil.
1	建里	Zhongjian Vil.
1	強街	Zhongqiang St.
2	路	Zhongqiang Rd.
2	里	Zhongqiang Vil.
1	彰路	Zhongzhang Rd.
1	德路	Zhongde Rd.
2	里	Zhongde Vil.
1	心1路	Zhongxin 1st Rd.
2	崙	Zhongxinlun
2	巷	Zhongxin Ln.
2	東路	Zhongxin E. Rd.
2	街	Zhongxin St.
2	路	Zhongxin Rd.
2	里	Zhongxin Vil.
1	愛街	Zhong'ai St.
2	路	Zhong'ai Rd.
1	慶巷	Zhongqing Ln.
1	成路	Zhongcheng Rd.
2	里	Zhongcheng Vil.
1	投東路1段	Sec. 1, Zhongtou E. Rd.
4	2段	Sec. 2, Zhongtou E. Rd.
4	3段	Sec. 3, Zhongtou E. Rd.
2	西路1段	Sec. 1, Zhongtou W. Rd.
4	2段	Sec. 2, Zhongtou W. Rd.
4	3段	Sec. 3, Zhongtou W. Rd.
1	政里	Zhongzheng Vil.
1	新	Zhongxin
2	1街	Zhongxin 1st St.
2	2街	Zhongxin 2nd St.
2	巷	Zhongxin Ln.
2	東路	Zhongxin E. Rd.
